longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,population_per_household,bedrooms_per_household,rooms_per_person,lat_long_interaction,log_median_income,geo_cluster
-0.9296875000000009,0.8496583143507964,0.0,0.35230627285790617,0.09615417863813204,-0.03622930412194675,0.33613066045149753,0.704402020450947,0.5125677673730902,0.5,0.03303119465757377,-0.4679408285483864,-0.9593022987069804,-0.21736831294241665,0.7624625898395584,-0.8768025099576721,0.6744296602110476,0
-0.9635416666666701,0.8200455580865605,0.8695652173913043,0.38622625259043086,0.2577214961569584,0.5076199046070975,0.5525678072419067,-0.6512107855228029,-0.6678166584524396,0.5,-0.40864153859596414,-0.15345149233285374,-0.1957207554090335,-0.38597405953581776,-0.3733898647915952,-0.8603314388885586,-0.6968897803951534,0
-0.9322916666666689,0.7904328018223231,0.21739130434782608,-0.4591923808459049,-0.5174798986461898,0.03269561306602539,-0.37145779139179425,0.48014076256234434,-0.362247412518482,0.5,0.2021983220116145,-0.44666742441277546,1.3906628210615106,0.06316557135288713,-1.0304923256845397,-0.8296632318110372,0.46761434771499233,0
-0.981770833333335,0.8291571753986333,0.6086956521739131,0.6074923206890227,0.816474527263954,0.40785709571028994,0.9620002757051315,-0.019371565175219915,-0.06357811729916214,0.5,-0.9097336557570052,0.7246331255908124,-1.5324859528847832,0.16749389532657483,0.26550938599256707,-0.8716573673255995,-0.019631984291178226,0
-0.9218750000000006,0.8587699316628692,-0.5652173913043478,0.5906575078472971,0.4060106826084095,0.3519981690612471,0.6480451011684408,0.460716362220412,0.1744701823558403,0.5,-0.2507327693459962,-0.17852038546929655,-0.844382937040906,-0.18967280165172992,0.3552001942831574,-0.8824306721157308,0.44936993031721306,0
-1.0572916666666703,0.8610478359908885,0.2608695652173913,0.15350493640882557,-0.15545464081729546,-0.05678737071147909,0.05792659595435942,1.1258122633634997,1.0054213898472153,0.5,0.33138391818418356,-0.7032095479011076,-0.20965959494477468,-0.15146523540384016,0.40669406679242787,-0.9139317233183577,1.0452187199398624,0
-0.9322916666666689,0.7312072892938497,-0.5217391304347826,0.49594016335958685,0.7025130750304892,0.25705099071391746,0.737307954890582,0.7949574222305724,0.15179891572203055,0.5,-0.6226329913863663,0.6716082006057442,-1.3150187487914426,0.533881567531951,0.38016630576596083,-0.7819541920697902,0.756011515271743,0
-0.9687500000000024,0.8473804100227786,0.21739130434782608,0.85487088174164,0.2887389160139559,0.3499595725988904,0.4579142494133429,1.6651462672361421,0.669295219319862,0.5,0.6837662477540527,-0.8961657603759693,-0.32319253254291885,0.04840726865299077,0.8738832180177927,-0.8835118661496211,1.4893623951805164,0
-1.002604166666668,0.8587699316628692,0.43478260869565216,-0.2648883110769735,-0.35061997751529234,-0.4596524309824364,-0.1400352432553295,0.3701709362418167,-0.4563824544110399,0.5,0.0009712514257802255,-0.40283983386732786,-0.694362966667724,-0.16344442669311077,0.48850944748338787,-0.9001119228251132,0.3636045431250241,0
-1.0364583333333335,0.8132118451025057,0.8695652173913043,0.0752145730547516,-0.42533844026783263,-0.225821493991836,-0.17319534525587704,1.0115246004046063,0.9127649088220798,0.5,0.7700748431572645,-1.2064080008559979,0.04037619346359589,-0.3268913529928247,0.6414370734721138,-0.8707071132254586,0.94684500720591,0
-1.0312500000000013,0.8086560364464686,0.7391304347826086,-0.3796522699602799,-0.13906097808963858,0.19668241970865444,0.05437696284882029,0.11547681137620204,0.1641202562838837,0.5,-0.7035141596061261,0.3463234625896984,0.470116263310182,-0.07741320474389811,-1.2161522201978607,-0.8658910492558126,0.11574859677414978,0
-0.9270833333333365,0.7858769931662859,0.0,-0.39448821154402985,-0.433454733536462,-0.3283209019861129,-0.2777741398814316,0.016091310284518923,-0.18974864465253818,0.5,0.09083198215081552,-0.3606661618582226,0.08676743736746637,0.03393566699802935,-0.09580091184234696,-0.8248622011288483,0.016260196305833013,0
-1.0677083333333348,0.8678815489749419,0.8695652173913043,0.7811396780571053,0.483545474994621,0.5731165778444486,0.7480682644032435,0.7209272197090931,0.4169541646131099,0.5,-0.13169069710093229,-0.33671004278939665,-0.5741087422087799,-0.2563139023408251,0.24166519534267045,-0.9217421174836362,0.6893981233286317,0
-1.028645833333337,0.8109339407744862,0.8695652173913043,-0.051437366291962,-0.15215961631607255,0.3722156522872739,0.18642792796880817,0.45201811249938095,0.045342533267619514,0.5,-0.38067314631065285,-0.31994249190873864,0.5277727876187439,-0.5972916753308333,-0.9359370625103829,-0.867164519036274,0.44118252783632667,0
-0.9791666666666671,0.906605922551252,-0.9565217391304348,1.616473031950067,1.2824700698825975,1.8962602373817523,1.5352836729383545,0.614895033182197,-0.43173977328733365,0.5,-0.38113004003497974,-0.015942502683644777,0.4251997280240042,-0.13624624747296865,-0.8546123791472418,-0.9335697067231091,0.592716398008585,0
-1.0338541666666692,0.8223234624145783,0.8695652173913043,-0.5774384576700925,-0.5751049928143678,-0.7946257852442993,-0.3144835521399679,0.25389842510704325,1.2947264662395268,0.5,-0.18897320582587435,-0.3622307571820088,-1.0864723042971371,-0.37975824457673346,0.6404729076855458,-0.8775030611531571,0.2516894486351505,0
-0.9921875000000033,0.8451025056947609,0.6956521739130435,0.18531018200142618,0.11242018256637992,0.02751753330933868,0.3419072265854816,-0.09009569513660548,-0.01232134056185313,0.5,-0.29658962187521937,-0.12682738461383622,-0.8128559276878488,-0.17887309337319984,0.2782189869605279,-0.8867999467821621,-0.09184283101047665,0
-1.0338541666666692,0.8177676537585412,0.8695652173913043,-0.469356164695374,-0.5705820767736048,-0.656062747139612,-0.22014007057669882,0.702158057306375,1.0758994578610153,0.5,-0.20867807775695452,-0.5608890314074868,-0.9886267957885362,-0.713075113229012,0.5301070041398983,-0.873821409054998,0.672394279084693,0
-1.002604166666668,0.872437357630979,0.13043478260869565,0.8188655269593064,0.6040737110408129,1.2081537472558983,0.8312411491268771,-0.16907006685669487,-0.6047313947757516,0.5,-0.25045785372312185,-0.13289172436107433,0.7337542955795023,-0.11950580986385657,-0.9680132000381236,-0.9111460551526203,-0.17349055132998079,0
-0.9322916666666689,0.7881548974943053,-0.391304347826087,-0.08312653337872282,-0.30921555072788237,-0.249525738716434,-0.022368959072275665,0.05944939741041026,-0.3080335140463282,0.5,0.06704376660681925,-0.6415960569170526,-0.48157613417288014,-0.4373766011222267,0.36925767975946655,-0.8278282687440652,0.05986089732449134,0
-0.9322916666666689,0.8405466970387238,-0.6956521739130435,1.2470171561260732,1.07314736058517,0.5372233173469603,1.342391949078652,0.6158978479736865,0.10202069985214392,0.5,-0.6025137319345444,0.1571633186883199,-2.164316007983247,-0.2075510933076361,1.208161582819057,-0.8700324192843993,0.5936379239348436,0
-0.9895833333333354,0.838268792710706,0.5217391304347826,-0.9445300482290326,-1.0823894516282,-0.9304915276134496,-0.8138194565028462,-1.1050817803278188,-0.4130113356333169,0.5,0.37276899179614686,-0.9564708813761439,0.11859941130669333,-0.49103448872890687,0.16626079479919031,-0.8807156746826644,-1.2338784709924537,0
-0.981770833333335,0.8337129840546689,0.13043478260869565,-0.3319011691378469,-0.06616136858357434,-0.5443026508926124,0.17995653658322597,0.12198929336400144,0.056185312962050274,0.5,-0.9060153674806596,0.4326817778974491,-1.8357286778888489,-0.2583850824934973,0.5514913213491576,-0.8753330061087746,0.12221206599568919,0
-0.9869791666666674,0.9453302961275621,-0.043478260869565216,-0.6581622169831854,-0.4539660227479392,-0.8310078361960712,-0.3006021612353118,-0.8750978802545879,-0.12272055199605716,0.5,-0.38966724597524127,0.10912467400982774,-1.2286130001482534,0.04085011365336611,0.5539610442458398,-0.9665383074472642,-0.9559311966461019,0
-1.026041666666669,0.8132118451025057,0.8695652173913043,0.01434403771688176,0.2649441800843865,0.4699065397942893,0.4552631714290761,-0.6271256829893944,0.13257762444553967,0.5,-0.8783895762014954,0.5603583397787316,-0.013826914712318105,-0.02705200031192799,-1.0090257680217327,-0.8684376881509869,-0.6696609602757857,0
-0.9192708333333363,0.8587699316628692,-0.391304347826087,0.8052028004421056,-0.04474896688091387,0.3742207542470267,0.40939291782813253,1.4747384070212453,0.44652538196155744,0.5,0.7092249257177662,-1.5575815252933725,-0.12376039407327279,-0.9751476712724596,0.722878210272017,-0.881860309189622,1.3361915206257176,0
-0.9687500000000024,0.8268792710706139,0.4782608695652174,0.5269242459050116,0.13645023753951177,0.12866778671913456,0.2830169656809782,0.8342527039637497,0.2035485460818137,0.5,0.4933059691559834,-0.6821767920401365,-0.3864418309467657,0.11564772497503399,0.7315411976525074,-0.8669782566046854,0.7910794446873785,0
-0.9583333333333341,0.8063781321184508,0.17391304347826086,-1.5268487048315664,-1.6154803565400504,-1.36429196684968,-1.3869239254762846,0.11759384767247844,-0.279448003942829,0.5,0.7375452856210664,-1.2336997405435424,0.8314084463436635,-0.41639033825290794,-0.0607059334883201,-0.848177025979774,0.1178504443861949,0
-1.0156250000000007,0.8063781321184508,0.6521739130434783,-0.8639472976885614,-1.136672005702107,-0.7994201314563241,-1.095087784293037,0.5304546466251425,-0.12124199112863479,0.5,1.3790516701288156,-1.2571332981894576,1.5106818707310357,0.44482645987065117,0.019569381514448307,-0.8606489419196448,0.5146220572320062,0
-0.9583333333333341,0.804100227790433,0.17391304347826086,-0.8528176967871117,-1.017525889798212,-0.7756178143974163,-0.6800217186493104,-0.16058539441581285,-0.18284869393790043,0.5,0.20054513326956375,-0.9660138149305214,0.12348404677290126,-0.7512342551364319,-0.014305762021902889,-0.8463405595840574,-0.16466659689788032,0
-0.9244791666666685,0.8747152619589967,-0.21739130434782608,0.6058182395392471,0.2934469339838943,0.6673452222046783,0.6341402615672276,0.6680301390419734,-0.27501232134056186,0.5,-0.19137474973275195,-0.4612232862006916,-0.02927398530760517,-0.5350810720319202,-0.2884497244905113,-0.8958426195202704,0.6413554534770134,0
-0.9375000000000011,0.8610478359908885,-0.34782608695652173,0.5825869518839096,0.26013344149841205,0.3861888767208371,0.507335168633694,0.8802819949107493,0.055692459339576145,0.5,0.05921812548701699,-0.4965299033240488,-0.3715764063594263,-0.2234788524808916,0.2645521144023459,-0.8876881134051069,0.831904656146034,0
-0.9843750000000031,0.8268792710706139,0.17391304347826086,1.2835316242587493,2.253965282992321,1.6515089512825691,2.517280691529356,-0.8626762045702663,-0.5012321340561853,0.5,-2.7089274631517983,2.6227663586990846,-2.3804739343588985,-0.08341014804913516,-0.9777470502195683,-0.8703878061998767,-0.9412700812435838,0
-0.9479166666666695,0.744874715261958,0.043478260869565216,0.49503140063988593,0.4295399498513343,0.46710497596881634,0.6341402615672276,1.0458407757636567,0.8605224248398226,0.5,-0.3939005274307738,0.04641957321321234,-0.5229057595730567,-0.06070090586110967,-0.07907086894579782,-0.7963410481659006,0.9765482266818787,0
-0.9609375000000021,0.8086560364464686,-1.173913043478261,-0.2672823610549543,-0.16206941286480306,-0.2932776122019174,-0.16482987769057372,0.22585367685062716,-0.3617545588960079,0.5,0.059034318770216976,0.06755233469030204,-0.16852658192878,0.6520484101329002,0.08853608821806594,-0.8505805479783602,0.2243885869387118,0
-1.028645833333337,0.8154897494305234,0.8695652173913043,0.3643754243886063,0.36880363460666993,0.20579902868566102,0.6035207561356477,0.17848829697317298,0.8137013307047807,0.5,-0.5641644609193138,0.1443497727481864,-1.0848641986058172,-0.1689370400178078,0.23493344535952404,-0.8708455698029349,0.17800303559480218,0
-1.0416666666666696,0.8200455580865605,0.8695652173913043,0.2902898012637216,0.36880363460666993,0.22943966124320972,0.5867458274764783,0.343973864393137,0.5756530310497782,0.5,-0.6625570539648021,0.28156640451723697,-0.980982616030877,-0.11194067849330444,0.03651485924314678,-0.8773656569058035,0.338566089512754,0
-0.9453125000000014,0.8018223234624136,0.21739130434782608,0.22972359889591795,0.4876098457899765,0.5808687582664837,0.7022966149021612,-0.38551702623724465,-0.37703302119270576,0.5,-1.0279506719637217,0.6748754039492644,-0.43054930606238917,-0.08922855071743484,-0.8229452175345794,-0.841671070167116,-0.40297611302603736,0
-0.9895833333333354,0.8359908883826882,0.8695652173913043,0.05836985712590528,0.08794555879701213,0.19095293805999472,0.24023609626969808,-0.9027299653534417,-0.5741744701823558,0.5,-0.29786258670406135,0.051649470793542034,-0.10180438352606003,0.09144636947253598,-0.3375314592421846,-0.8788774042924536,-0.9886706193658252,0
-0.9401041666666692,0.7289293849658304,0.08695652173913043,0.06588231464822338,-0.31292649749027013,-0.3573749497690009,-0.11970994661415102,0.9727438639868581,1.0369640216855593,0.5,0.6113888138998914,-0.9211421371454481,-0.4791703864268602,-0.09484462515929558,0.9386434883686002,-0.7818046108595937,0.9131040748029184,0
-1.002604166666668,0.8610478359908885,0.6086956521739131,-0.39185824855744084,-0.3737625790826561,-0.35564837009371647,-0.19008088062358458,0.4449984812564886,-0.4391325776244455,0.5,-0.12795338455939137,-0.21640920247615847,-0.2605037426777023,-0.06576098492217378,-0.026735955643453,-0.9019509448796984,0.4345672148527472,0
-0.9479166666666695,0.7927107061503409,-0.2608695652173913,-3.432207161249724,-3.676830355130577,-3.296636982689264,-3.646741171418052,-0.5778021701870077,-0.46426811237062593,0.5,4.486077916401472,-3.61170911161207,4.352916261576805,0.3421441630985918,0.6843558006762124,-0.8348942145144878,-0.6142723052528045,0
-0.9947916666666677,0.9384965831435073,-0.5217391304347826,-0.19194437785114293,-0.04778674468716799,0.12625986587177082,0.0998209177225407,-0.5067854695131269,-0.45342533267619517,0.5,-0.44569439606376987,0.202195906594714,0.1466705162998971,0.0973696112218472,-0.6951786415078168,-0.9627508210054101,-0.5353876619468144,0
-0.9453125000000014,0.8701594533029612,-0.9565217391304348,0.4440848695219034,0.17555510383577105,0.3345706133299499,0.43117008030762277,0.5848978217911419,0.2759980285855101,0.5,-0.019778955669838172,-0.4470703557211268,-0.28613478790997793,-0.26228343219033967,0.1079282917240966,-0.8967425121074334,0.5650868476981621,0
-0.9869791666666674,0.8200455580865605,0.8695652173913043,0.19839187988127205,0.28637860913748,0.1358657423691503,0.46056021441857575,0.03987665363725252,0.013799901429275506,0.5,-0.5470396413009442,0.25983195705037043,-0.869140166613438,0.030823899212968586,0.06115799418404051,-0.865441704293732,0.040216835919423564,0
-1.0,0.8997722095671971,-0.8695652173913043,1.2969114889359992,0.9560196339920306,1.8182776957023845,1.2489293048925378,1.004674312791151,-0.3997042878265155,0.5,-0.3220708332828181,-0.1777129037064162,1.0101291789852616,-0.29430236250187086,-1.2538089621944075,-0.9326412508897808,0.9408983819941699,0
-1.0338541666666692,0.8086560364464686,0.6086956521739131,-0.5175037866545307,-0.8567905010994273,-0.366041316294726,-0.5975631960506188,0.7313032943577107,-0.061113849186791525,0.5,0.6905948959045202,-1.1929991067862074,1.0276512949940564,-0.4170921258132028,-0.2665994901080103,-0.8664581048586825,0.698778177279455,0
-0.9375000000000011,0.7334851936218675,-1.2173913043478262,0.14293133789193266,-0.04474896688091387,0.04811108021530824,0.624791452444387,0.7698537957793469,0.5337604731394776,0.5,-1.017106779451941,-0.42141489525179293,-1.531184085506019,-1.6839584095956532,0.14643936911810643,-0.7849133443727767,0.7335035537120113,0
-1.028645833333337,0.8154897494305234,0.8695652173913043,0.2379941988434614,0.15744991104990025,-0.001324534406892396,0.3419072265854816,0.42741135887833315,0.7698373583045836,0.5,-0.19695230227023236,-0.11760697101958302,-0.886413797927994,-0.016489917504780634,0.45029364388512766,-0.8708455698029349,0.41796181494891266,0
-1.002604166666668,0.8678815489749419,-1.2608695652173914,0.4374608729788067,0.2504591632628116,0.014484270617550117,0.4526069606671924,1.2399029251183429,-0.279448003942829,0.5,-0.08253961403020138,-0.2623956864589302,-1.1527016302282893,-0.06940181762063942,0.8162512165019429,-0.9074680110434512,1.141880472985512,0
-0.9583333333333341,0.7539863325740307,0.17391304347826086,0.1107052322959637,0.0824447123962251,0.8778410338660689,0.2890210559200671,-0.5764029992207639,-0.36668309512074915,0.5,-0.3135663234540939,-0.059584660952711276,1.5189650946418272,-0.10165469435807227,-1.6280857950810141,-0.805938298878289,-0.6127083245208915,0
-1.0312500000000013,0.8063781321184508,-0.043478260869565216,0.1881648144232288,-0.02666734162754804,0.547828366674983,0.3274199490939866,0.860907206079027,0.15968457368161657,0.5,-0.25709409992686194,-0.4608351264340413,0.5571820128222548,-0.6305834447014563,-0.8348672547108358,-0.8640503735396093,0.8147533480418354,0
-0.9661458333333344,0.8154897494305234,0.17391304347826086,-0.8175663276100915,-0.708464736182409,-0.9955910952385351,-1.2332605535707357,-0.9406252556417807,-0.7338590438639724,0.5,1.9193006228971132,-0.2269969280198563,1.4196220684243468,2.948284685895493,0.6185282721781382,-0.8572254113671178,-1.0338550768979915,0
-1.002604166666668,0.8587699316628692,0.5217391304347826,-0.2071382329364955,-0.4012841111751352,-0.2704135349536713,-0.24643990016436818,0.4253456595493692,-0.3987185805815673,0.5,0.3909951506465932,-0.6363660943388671,0.14728350125050338,0.040076402726096874,0.16050463108226173,-0.9001119228251132,0.41600848317056255,0
-0.9348958333333331,0.744874715261958,-0.4782608695652174,1.0843536873398922,1.0361393067753264,1.3427379967575028,1.2812807647591304,-0.16682130457423053,-0.03302119270576639,0.5,-0.7521907052898384,0.35704659816806394,-0.16953862226201444,-0.13562543043200773,-0.7514944920206219,-0.793526816753995,-0.17115063498344849,0
-1.0,0.8997722095671971,-0.8695652173913043,1.2969114889359992,0.9560196339920306,1.8182776957023845,1.2489293048925378,1.004674312791151,-0.3997042878265155,0.5,-0.3220708332828181,-0.1777129037064162,1.0101291789852616,-0.29430236250187086,-1.2538089621944075,-0.9326412508897808,0.9408983819941699,0
-0.9401041666666692,0.8610478359908885,0.0,-0.583479743411861,-1.011211072780522,-0.6999364400389457,-0.7807592440090563,1.2452157972059619,0.07984228684080828,0.5,1.067538995515204,-1.4628076220584059,0.6852761909098638,-0.3268913529928247,0.39016775306753154,-0.8882586266640906,1.146344980079311,0
-0.9348958333333331,0.8678815489749419,-0.8695652173913043,1.6357713658743078,1.707909657109716,1.4294668015213214,1.8879643902995566,0.4069741482984882,-0.2247412518482011,0.5,-1.0476849781297175,0.8363999777628384,-1.462816259707106,0.11725423192275511,0.050802911558897365,-0.8926229403456579,0.3986090194185027,0
-0.9583333333333341,0.7494305239179951,0.0,0.34572355797178755,0.5077464849814837,0.4368520784509846,0.9360790538482996,0.5285200542812669,0.8797437161163134,0.5,-1.3171695083413175,0.5022657258305308,-1.3973970431286997,-0.7871108151641025,-0.3023819849188941,-0.8022653660868561,0.5128212046988173,0
-1.0546875000000022,0.8656036446469241,0.8695652173913043,-3.1156129254574165,-1.751555704665941,-1.9974286104092205,-1.407400909046685,-0.9495056077231945,-0.15623459832429767,0.5,-2.986792725734073,2.327003223185212,-1.1267757126380546,-0.9455396296544413,-2.341086865896919,-0.9170452674835243,-1.0444916741994745,0
-0.9843750000000031,0.7744874715261955,-0.391304347826087,1.83198643130501,1.353939827353031,1.6572993938154594,1.6093331163591975,1.4385700299910182,0.8491867915229176,0.5,-0.17728438144177486,-0.21554663408395527,-0.2952023143623188,-0.13749692995602195,-0.04834925796002032,-0.8281145025372424,1.3066609648084269,0
-1.0234375000000009,0.8132118451025057,0.8695652173913043,-0.0026244333827855596,-0.1587578926042137,0.23611835916076118,0.10325504324517337,0.21511423959142492,-0.008378511582060127,0.5,-0.08549077850322015,-0.42660461951923395,0.42465409970473406,-0.3268913529928247,-0.5550040129430436,-0.8678703318823701,0.21390189024834133,0
-0.9843750000000031,0.9043280182232343,0.08695652173913043,-1.0288174382593847,-1.3709662312790223,-1.2724066269104695,-1.0153017914357614,0.4070732837386123,-0.47806801379990144,0.5,0.7655993280380539,-1.5595905793930234,-0.2192967221258166,-0.9006895355327218,0.8661310634078169,-0.932878776831598,0.398703041553251,0
-1.0364583333333335,0.8200455580865605,0.8695652173913043,0.5910809426013519,0.5606324233356645,0.9773247252834473,0.8352703221549143,0.3680571030515916,0.8437654016757024,0.5,-0.6664709051384802,0.17269336570724192,0.1661065601359535,-0.28085933051141593,-0.9367759132974505,-0.8762300423713191,0.36158796893317113,0
-0.9479166666666695,0.744874715261958,0.043478260869565216,-0.4219682822110164,-0.5218245713633034,-0.4066434339581292,-0.44106349394328037,0.8002525658711033,0.6983735830458354,0.5,0.4644766327986917,-0.5292518898126617,0.3914070033918812,0.3161737132589827,0.029328052635603324,-0.7963410481659006,0.7607486664540338,0
-0.9505208333333338,0.744874715261958,0.43478260869565216,0.19952346059669468,0.03474033282460213,0.16544859469522016,0.3215819299443031,1.343925230664363,0.8166584524396254,0.5,-0.22178734070821043,-0.3364164368857676,-0.4029843550860255,-0.388465987980737,-0.002084449241050371,-0.7969038944482808,1.2287092291283093,0
-0.9869791666666674,0.8314350797266511,0.4782608695652174,-0.1335440088401257,0.017484197039071992,0.06208808356222703,0.13042290983108495,-1.3194119924540122,-0.6796451453918186,0.5,-0.4055848192046607,0.24834291058957977,-0.11294165412303223,0.22806306903375043,-0.43958783403780466,-0.8746323045804161,-1.5047076542512718,0
-0.9505208333333338,0.7471526195899774,0.21739130434782608,0.14469935585051655,-0.4012841111751352,-0.11032205056852998,-0.1482504320538855,1.481053545707503,1.3223311976343026,0.5,0.8440332340090045,-1.270834732109479,0.2759867979499845,-0.3268913529928247,0.5127822232825652,-0.7987399098453741,1.341333184077199,0
-0.9609375000000021,0.8200455580865605,0.30434782608695654,-0.33273924717894104,-0.3621406742975733,-0.14084932789862353,-0.19008088062358458,0.07915204236586254,-0.4425825529817644,0.5,-0.008642145201055053,-0.3016988466105833,0.3240792904957083,-0.02103806738068088,-0.3948654505937883,-0.8597636316213171,0.07957226516862756,0
-0.9401041666666692,0.7289293849658304,-0.21739130434782608,-0.6560310284001677,-1.1646720276612903,-1.0465750269934981,-0.9695664753720916,1.5167403530440533,1.3223311976343026,0.5,1.4660552605770438,-1.7217399288746806,0.306452386104071,-0.2048074270259431,1.1190444924043486,-0.7818046108595937,1.370308314044887,0
-0.9869791666666674,0.8428246013667415,0.8695652173913043,0.5441279736816688,0.579695457110147,0.45678226125335625,0.8611754078382764,-0.32436895607827637,-0.10596352883193691,0.5,-0.8063951809958565,0.30132780577494667,-1.1560872629680723,-0.3010961377078463,0.037450600814512375,-0.8838229048671,-0.3372734023920291,0
-1.026041666666669,0.8177676537585412,0.8695652173913043,0.7483745781075525,1.0938391083466295,1.0758948981133594,1.3326272642273977,-0.45892793444989305,0.09019221291276491,0.5,-1.4264687779762184,1.0895030491583182,-0.9113802056156236,-0.11023845703033966,-0.8416507103700979,-0.8721184382518982,-0.48279210375749515,0
-0.9609375000000021,0.8086560364464686,0.4782608695652174,0.8202957109911125,0.782817975933702,1.0026540713105818,1.0369488997472898,0.40935230846967297,-0.3223262690980779,0.5,-0.6954926047886615,0.2631232922574718,-0.31943296326987247,-0.18954406002839388,-0.5680325100785256,-0.8505805479783602,0.40086412087805157,0
-1.0651041666666667,0.8633257403189063,0.8695652173913043,0.6988617915085773,0.05177428042518232,0.4801292064587799,0.330329669018101,2.1677219876627585,1.3223311976343026,0.5,0.7032148886001724,-1.1667855006163645,0.37562850408459425,-0.35735231527759753,0.28460965274372707,-0.9174858931388814,1.8762585653167747,0
-1.0234375000000009,0.8246013667425961,0.8695652173913043,0.14881576352255566,0.9701841338987378,0.5398824443553897,1.1566120363087227,-1.4599998954279587,-0.8708723509117792,0.5,-2.105077595459404,1.9757371806075619,-1.7090469420220797,0.04543277235856741,-0.8937706030618466,-0.8770714554702731,-1.6890496478480863,0
-0.9765625000000028,0.8246013667425961,0.34782608695652173,-1.0759186462279353,-1.0757581011352968,-0.7850881571135385,-0.9546540195273191,-1.5009860929782128,-0.5835386890093642,0.5,0.4831547409243313,-0.6749857954612323,1.0422506739168078,0.11237557144902631,-0.48320024180103643,-0.8668455126764432,-1.7438468970362435,0
-0.9479166666666695,0.7312072892938497,0.08695652173913043,-0.4824033674055066,-0.9556944662012865,-0.9357975246892294,-0.8408534825511217,1.9873949630183738,1.3223311976343026,0.5,1.4651406828633333,-1.5080448553297896,0.19463943272916637,0.14879524035719124,1.2173689723774856,-0.7853258577805903,1.7402164716907094,0
-0.9427083333333335,0.738041002277903,0.043478260869565216,1.5048934260831168,1.3748564947363155,1.467714844960411,1.6241280516006271,1.0408905475971668,0.5500246426811237,0.5,-0.7448192267950275,0.3620255027332786,-0.7519519095688814,-0.11696069734369094,-0.2518276154680425,-0.7897086624057299,0.9722722638190378,0
-0.9687500000000024,0.8246013667425961,0.5217391304347826,-0.3252151783795647,0.0058537779283957675,0.3891643094405826,0.3872644956834192,-0.4042685371045373,-0.47806801379990144,0.5,-1.3629293671673945,0.5982984553754198,-0.022212252522613093,-0.718788965145463,-1.5014939870233917,-0.8651411888774708,-0.423265550970995,0
-0.9635416666666701,0.8132118451025057,0.13043478260869565,-1.9030843133905728,-1.6765505060122659,-1.531581549217541,-1.667888021658631,-1.0035517745393878,-0.6959093149334648,0.5,0.7149324830574745,-0.5970773079579716,1.3789523677199598,0.5723639922403352,-0.5217543752520346,-0.8548211377041612,-1.1096254844652038,0
-0.9375000000000011,0.7312072892938497,0.17391304347826086,-1.3100271399157515,-1.6355254620431712,-1.4318019434349218,-1.4492952308148663,1.5137568286656327,0.7501232134056185,0.5,1.4533038102950622,-1.7287032768858008,0.85069897745068,-0.2337754420672004,0.635682151651385,-0.7830780806400565,1.367891120217511,0
-1.028645833333337,0.8246013667425961,0.8695652173913043,0.723652886345204,0.9701841338987378,0.354033674398139,1.1973810283999768,0.5900146621012993,1.3223311976343026,0.5,-1.196834184420951,0.8575143141371447,-2.2396069255387685,-0.08494523527290242,0.6094376145404865,-0.8782076713362557,0.5698085943961386,0
-0.9869791666666674,0.838268792710706,0.782608695652174,-0.6454251789258406,-0.5349448605860538,-0.5443026508926124,-0.509020705920745,-0.9525013359945917,-0.3987185805815673,0.5,0.17887715477601468,-0.12459152395935733,0.22412411810281854,0.5320581318779214,-0.12104550933959694,-0.8801466647524268,-1.048084007218655,0
-1.0312500000000013,0.8246013667425961,0.8695652173913043,-0.5875223140639956,-1.4388247798943865,-1.2386758193453007,-1.1710911663177281,2.5504629069333773,1.3223311976343026,0.5,2.251464425447719,-2.546558449337066,0.4318915673036073,-0.5518220839071712,1.8033090492243171,-0.8787757792692454,2.155418152167038,0
-0.9375000000000011,0.7904328018223231,0.17391304347826086,-0.8296184472841942,-1.0757581011352968,-0.5703697905697984,-0.6739646119893878,1.138364921356136,-0.26515524889107933,0.5,0.23383469650350797,-1.1637341881727308,0.6982853756996152,-1.0134824208010007,-0.45530853230287893,-0.8307949376907803,1.0559283534805635,0
-0.9921875000000033,0.8678815489749419,-0.21739130434782608,0.04575559703319258,-0.34299487483089347,-0.23525302350800495,-0.07602678685140628,0.8955598130138395,-0.10793494332183341,0.5,0.45847272192986854,-0.9570991431847785,-0.2824633978496975,-0.36997069414189554,0.6028080357185637,-0.905184154013022,0.8453955732447849,0
-0.9661458333333344,0.8268792710706139,0.6086956521739131,-0.08382374343594244,-0.3660033096060591,-0.3712681191826876,-0.1482504320538855,0.5313506548102687,0.07491375061606703,0.5,0.3852595323483547,-0.7780991969746619,-0.43045886934627353,-0.19183799103071209,0.6577122900266156,-0.8664099983388193,0.5154559453505129,0
-0.9739583333333347,0.8268792710706139,0.8695652173913043,0.3748482838168493,0.2431567436915476,0.21033422054132864,0.4526069606671924,0.655547758010327,0.03992114342040414,0.5,-0.19942438532609025,-0.1666852780011681,-0.6596648354318443,-0.09539512828773196,0.24553943532941772,-0.8681147731364149,0.6299637398710469,0
